WKT,Name,descriptio,timestamp,begin,end,altitudeMo,tessellate,extrude,visibility,drawOrder,icon
"MULTIPOLYGON Z (((35.0372602279013 -15.8687183050692 0,35.0375288469451 -15.8682891022699 0,35.0375619619973 -15.8675425427256 0,35.0378012907003 -15.8667069916701 0,35.038297423245 -15.8661474068667 0,35.0384475704907 -15.8651962090261 0,35.0389491800201 -15.8649476737156 0,35.0390133037741 -15.8647722381725 0,35.0393660400318 -15.8639599995881 0,35.0395652705433 -15.8633031404878 0,35.0404541164617 -15.8636321973634 0,35.0406407337532 -15.8631532946271 0,35.0407583813572 -15.8625368858124 0,35.0413947145875 -15.8621986793723 0,35.0415480200067 -15.8618840096554 0,35.0424663464068 -15.8617676754042 0,35.0435177771944 -15.8609308174759 0,35.0440091991392 -15.8608862434516 0,35.0443510882712 -15.8607001073867 0,35.044597288119 -15.8598323200969 0,35.0450571184826 -15.8585180530707 0,35.0455565090601 -15.8573630012942 0,35.0463857133497 -15.8565013957957 0,35.0466203071961 -15.8552953624974 0,35.0482741129279 -15.8541398361142 0,35.0485798228541 -15.8538917924111 0,35.0483669470091 -15.8531508592786 0,35.0489207485311 -15.8531112658499 0,35.0490572197608 -15.8530070922869 0,35.0488764498913 -15.8520875994959 0,35.0488298682385 -15.8515452105388 0,35.0501397675581 -15.8501420523008 0,35.0501917965097 -15.8496938162994 0,35.0507646351852 -15.8496543952405 0,35.0508272348905 -15.8493359657311 0,35.0507794715375 -15.8489684116161 0,35.05044498418 -15.8488221696389 0,35.0502535488055 -15.8485461239851 0,35.0503480019541 -15.8480815338718 0,35.0504562741898 -15.8474756845435 0,35.0514014524847 -15.8469258843041 0,35.0513496094604 -15.8464698944186 0,35.0515914159721 -15.8457539008466 0,35.0521393006817 -15.8446932190317 0,35.0529260094925 -15.8431284416196 0,35.0533534997319 -15.8416136615096 0,35.0534482642711 -15.8393280982452 0,35.0534681355109 -15.8393076946991 0,35.0528307649923 -15.8369236147542 0,35.0528209604196 -15.836379810577 0,35.0525283211544 -15.835754540899 0,35.0526192269986 -15.8346168575595 0,35.0525772315424 -15.8333447152472 0,35.0523331941693 -15.8317037208769 0,35.0523685194685 -15.8303148279141 0,35.0528295628955 -15.8292113708766 0,35.0533850631573 -15.8284043307345 0,35.0531976063183 -15.8254022772669 0,35.0535453570212 -15.8233226835489 0,35.0540372252196 -15.8223365373109 0,35.0545380782774 -15.8208707741754 0,35.0551992054718 -15.8199560885208 0,35.0556259084299 -15.8190091268925 0,35.0555530293861 -15.8187116557727 0,35.0546816716169 -15.8186017168219 0,35.053082761222 -15.817808676773 0,35.0508191556117 -15.8166796383245 0,35.0513296328656 -15.8159926150389 0,35.0520836900252 -15.8144923435413 0,35.0509912498249 -15.8142103025317 0,35.04912978438 -15.8140545249368 0,35.0429512147263 -15.8098699184326 0,35.0384539707203 -15.8095045627155 0,35.0363103142481 -15.808828070792 0,35.0355991491558 -15.8086418402642 0,35.0341547864016 -15.8087336208866 0,35.0341462822265 -15.8077858051147 0,35.0341594406719 -15.806845941999 0,35.0342782637549 -15.805871508235 0,35.0345705913151 -15.8050459346365 0,35.035201045905 -15.8040417687681 0,35.0358940515427 -15.8021824558607 0,35.036769566636 -15.7973413477066 0,35.0365340962563 -15.7957955879411 0,35.0352307234314 -15.7928602950334 0,35.0366599750218 -15.7920576130004 0,35.0372307694753 -15.7916482135856 0,35.0379363236088 -15.7908827006813 0,35.0386736713108 -15.7901288742305 0,35.0405886970058 -15.7889687766291 0,35.0426341333932 -15.78917293565 0,35.0438378918096 -15.7899180661045 0,35.0450063593523 -15.7911429604602 0,35.0457902230192 -15.7913641816565 0,35.0467876201767 -15.7910080628602 0,35.0499180171409 -15.7894140775478 0,35.0521753708365 -15.7896228350132 0,35.0536893642642 -15.7906803364195 0,35.054459261493 -15.7920442370839 0,35.0546615269416 -15.793183782533 0,35.0552288852451 -15.794463654152 0,35.0558553870553 -15.794849218239 0,35.0570069281615 -15.7952522824706 0,35.0585842269064 -15.7960610714656 0,35.0601400262801 -15.7971270179946 0,35.0616879602943 -15.7983962596615 0,35.0625986284349 -15.7998409761733 0,35.0635684533619 -15.8014715154111 0,35.0636238464615 -15.8022303194989 0,35.063062599298 -15.8030895222238 0,35.0622876887974 -15.8040460851929 0,35.0644988213369 -15.8044015088741 0,35.0658784465942 -15.8044268128638 0,35.0666097005735 -15.8032296641245 0,35.0683650341947 -15.7997685467461 0,35.0687513662962 -15.7980286626967 0,35.0682155414684 -15.796635020411 0,35.0682207356102 -15.7953171376325 0,35.0687110977009 -15.7922465633191 0,35.0686570529113 -15.7911267680873 0,35.0686023440481 -15.7907498038972 0,35.0681679544105 -15.7904215907804 0,35.0655767601504 -15.7888512915949 0,35.0656580201528 -15.788027312533 0,35.065923638765 -15.7856254036949 0,35.0661170697294 -15.783480277197 0,35.0661952052601 -15.7825189120095 0,35.0661126627394 -15.7819881283618 0,35.066307862315 -15.78150110756 0,35.0666665066588 -15.7816260706884 0,35.0673268159706 -15.7816742592149 0,35.0681793054436 -15.7814905024926 0,35.0686414957501 -15.7814103581947 0,35.0692167451801 -15.7809473912779 0,35.0696247882247 -15.7806041127949 0,35.0699586185298 -15.7799959641636 0,35.0702437715793 -15.7791292666711 0,35.0698566320821 -15.7778696323658 0,35.069203313289 -15.77657025227 0,35.0688311816981 -15.7755437898324 0,35.0682845213919 -15.7742404830404 0,35.0678404008742 -15.7727277867745 0,35.0672971948775 -15.7713423870561 0,35.0670580302973 -15.7708746623064 0,35.066731600495 -15.7698487439529 0,35.0663842144832 -15.7693777026612 0,35.0663577403333 -15.7688760916011 0,35.0663673350894 -15.7674612620863 0,35.0663567491639 -15.7660338954657 0,35.0662794857083 -15.7649957467882 0,35.0666482879862 -15.7633328070013 0,35.0670321230513 -15.7618157917081 0,35.0672756901578 -15.7611193940056 0,35.0676673973602 -15.7609174434784 0,35.0690145324753 -15.760083989122 0,35.0687981204774 -15.7592431411878 0,35.0684601605773 -15.7584828340363 0,35.0684302341202 -15.7579842674662 0,35.0685340115665 -15.7570307979598 0,35.0690975202317 -15.7557119227327 0,35.0693858026652 -15.7544182002772 0,35.0695569745403 -15.7526993709392 0,35.0691856901986 -15.7516434169805 0,35.068966670921 -15.7508776505027 0,35.0686255169644 -15.7497290519649 0,35.0681142220997 -15.7489440880739 0,35.0672256307472 -15.7487193316748 0,35.0665692190859 -15.7481956253907 0,35.0656940490253 -15.7476549720814 0,35.0654069020879 -15.7471019927511 0,35.0644818200011 -15.745720371576 0,35.0638268143732 -15.745566868033 0,35.0625874402506 -15.7444036425893 0,35.0612965832573 -15.7438226794709 0,35.0596639096463 -15.7429384543204 0,35.0583243751036 -15.7422276694941 0,35.0579633430571 -15.7412142216977 0,35.0571521915006 -15.7405459060242 0,35.0557048358696 -15.7395877168288 0,35.0552002525292 -15.7390617000025 0,35.0554101764855 -15.7383070803335 0,35.0554017940921 -15.7377024782759 0,35.0558695475789 -15.7371490800247 0,35.0562515225422 -15.7363014983202 0,35.0566986062366 -15.7358452227694 0,35.0574146470829 -15.7354552896386 0,35.0585453768396 -15.7355910447751 0,35.0589831404293 -15.7352611912236 0,35.0594598187149 -15.7345540706801 0,35.0600892971532 -15.733688465004 0,35.0604641712664 -15.7326723224462 0,35.0604978539713 -15.7316332981785 0,35.060410014619 -15.7308311170731 0,35.062225720314 -15.7302560387388 0,35.0633647202068 -15.7296830870471 0,35.0651469010709 -15.7290046678999 0,35.0667574854887 -15.7289723385069 0,35.0685408226395 -15.7289335234604 0,35.0698544981919 -15.7282782785213 0,35.0703328140162 -15.7278565395896 0,35.0709569378173 -15.728416640143 0,35.0729803533686 -15.7297969032934 0,35.0753305473521 -15.7307188607433 0,35.0775586685098 -15.7314130744608 0,35.0800383623386 -15.7322947940875 0,35.0810984291073 -15.7318263173748 0,35.0816803448979 -15.7332281560236 0,35.0821423243541 -15.7343504929778 0,35.0818029171497 -15.7345345388573 0,35.0817678856067 -15.7366028011774 0,35.0824306677571 -15.7366397417914 0,35.0829811391857 -15.7370166551915 0,35.0834698054816 -15.7371117780358 0,35.0842234298833 -15.7372820220767 0,35.0853217535543 -15.7377618624729 0,35.0862766573692 -15.7382651768365 0,35.0870556271247 -15.7390166647636 0,35.0876244694055 -15.7391117849629 0,35.0884011914509 -15.7391311404165 0,35.0888274977288 -15.739221776665 0,35.0891190589778 -15.7397582888473 0,35.0893458953685 -15.7401980403257 0,35.0893317390535 -15.7404507605397 0,35.0886332799863 -15.7405483684094 0,35.0885589313969 -15.7405478821629 0,35.088023810285 -15.7405462328415 0,35.0874701016345 -15.7404269238158 0,35.0868102861319 -15.7403212661905 0,35.0861611772048 -15.7405065321069 0,35.0858280854633 -15.7406972196873 0,35.0856626479954 -15.740950741156 0,35.0854561196102 -15.7415033615186 0,35.0852062302784 -15.742248564232 0,35.0849475687873 -15.7427402655383 0,35.0852248573159 -15.7431452431017 0,35.0855337283371 -15.7436643521828 0,35.0853458032434 -15.7440400379504 0,35.085597967482 -15.7444526687614 0,35.0851324552186 -15.7449627703109 0,35.0855094032447 -15.7455769867275 0,35.0848934376655 -15.7464406832551 0,35.0850723093551 -15.7472983317746 0,35.0844345539649 -15.7477183411797 0,35.084418917368 -15.7483379836819 0,35.0842626100958 -15.7494546254714 0,35.0836792002596 -15.7499510698854 0,35.0836884183506 -15.7508225552683 0,35.0833506567811 -15.7520582970834 0,35.0829981864696 -15.7529807881223 0,35.082356797171 -15.7544854717652 0,35.0817951977138 -15.7551332445719 0,35.0818009139017 -15.7557475313092 0,35.081699440639 -15.7566722976164 0,35.0817297863745 -15.7574923122682 0,35.0819701918564 -15.7579566915732 0,35.0825702310506 -15.7584769167576 0,35.0828824786406 -15.7588752986874 0,35.08259926924 -15.7596500022739 0,35.0823382096409 -15.7605687266839 0,35.0819441490142 -15.7617004435553 0,35.0818258979106 -15.7625863677848 0,35.0820278255447 -15.7629851864117 0,35.0818093654566 -15.7634265494034 0,35.0820307927588 -15.7639908404041 0,35.0813524121475 -15.7644986199804 0,35.0814993830586 -15.7655121247812 0,35.0816277634675 -15.7661370973849 0,35.0818877868473 -15.766661053713 0,35.081771294553 -15.7669970026975 0,35.0819983651337 -15.7672297399233 0,35.0826953325581 -15.7678300734277 0,35.0826683958557 -15.7682892112709 0,35.0829627828894 -15.7686989424343 0,35.0832516326622 -15.7693497055722 0,35.0834715186608 -15.7697997128538 0,35.0841128838403 -15.7698040404182 0,35.0844237342495 -15.7699349087534 0,35.0845837729988 -15.7703309630387 0,35.0849018735806 -15.7708488914204 0,35.0858892080699 -15.7715655068579 0,35.0890031327988 -15.7735868524595 0,35.0921524549674 -15.7752543609426 0,35.0939382016081 -15.7760873205716 0,35.0940976113342 -15.7801508646815 0,35.0944120957512 -15.78039637129 0,35.0950035981004 -15.7802547523045 0,35.0962155675512 -15.7789458536612 0,35.096825715879 -15.7792031620508 0,35.098685345935 -15.7787320435934 0,35.0994282472921 -15.7791437298902 0,35.1006713320447 -15.7794359875613 0,35.1013082034885 -15.7808937021123 0,35.1022296238549 -15.7820194296849 0,35.1034334098247 -15.7831334720712 0,35.103978145685 -15.7838156092969 0,35.1044312177602 -15.7853321602555 0,35.1048172292233 -15.7866800125892 0,35.1053373577768 -15.7891429953905 0,35.1062858685178 -15.7896635720923 0,35.1072864879894 -15.7895156647051 0,35.1081136373936 -15.7891984466079 0,35.1084633981435 -15.7893171116612 0,35.1098245866196 -15.7902160087438 0,35.1127409772857 -15.7924602478701 0,35.1154821448873 -15.7947088683894 0,35.1166529718428 -15.7936803313276 0,35.117881630885 -15.7927457661251 0,35.1243826660394 -15.7990162669866 0,35.1246544140489 -15.7996796261338 0,35.1233116370414 -15.8075154097127 0,35.1224432275604 -15.8153391250381 0,35.1221906440109 -15.8174124258557 0,35.1220236316391 -15.8191716617169 0,35.120878659845 -15.8204782261873 0,35.1205210306346 -15.8210147044416 0,35.118157102785 -15.8230283425102 0,35.1167316268726 -15.8243799035048 0,35.1152434475624 -15.8274414256555 0,35.1146408289165 -15.828863738397 0,35.1131324943357 -15.8317992328513 0,35.1116281631071 -15.8349698047319 0,35.1111821072766 -15.8358136580853 0,35.11038460048 -15.8375195581861 0,35.1091439557724 -15.8400353234772 0,35.1084860955594 -15.841733228332 0,35.1082410455513 -15.8422777454108 0,35.1078580771597 -15.8424864656506 0,35.1073980035337 -15.8442830969411 0,35.1074204264635 -15.8455312210254 0,35.107729369273 -15.8463917656553 0,35.1078328817927 -15.8470709253613 0,35.1077977137498 -15.8477657967425 0,35.1076854793695 -15.8484846306365 0,35.1075121352218 -15.8490566606797 0,35.1072136736235 -15.8493497538178 0,35.107165586799 -15.8498905229605 0,35.1066354988683 -15.8515533160371 0,35.1068704945387 -15.8517795860838 0,35.1070115875729 -15.8522347923476 0,35.1067159146334 -15.852623849214 0,35.1063584260477 -15.8528186265502 0,35.1056030176224 -15.8540844970362 0,35.1038781239958 -15.8567796347055 0,35.1038110083592 -15.8572817944142 0,35.1037197684199 -15.8586223924713 0,35.1035055805317 -15.8596986631757 0,35.1037981063417 -15.85950762155 0,35.1045345269041 -15.8586484835699 0,35.1052957621842 -15.8581153194449 0,35.1056234528647 -15.8579488388351 0,35.1060524823637 -15.8578504946051 0,35.1063809843349 -15.8577028241089 0,35.1063992578411 -15.8573282873935 0,35.1065512182194 -15.8568735614453 0,35.1068835849379 -15.8564684160801 0,35.1072400788292 -15.8562897557017 0,35.1077797848322 -15.856214703211 0,35.1081480937048 -15.855792413897 0,35.1086419643052 -15.8553359422783 0,35.1091760045168 -15.8548853608822 0,35.1097550695461 -15.8546661112044 0,35.110114330743 -15.8546097715933 0,35.1122420936927 -15.8551720727731 0,35.1127016341054 -15.8555082410175 0,35.1128718859557 -15.8561114511623 0,35.1130970855593 -15.8566674804095 0,35.1133401709112 -15.8571053591507 0,35.1136512730498 -15.857403172043 0,35.1139737769693 -15.8573916613992 0,35.113987998625 -15.8571122547714 0,35.1142416493908 -15.8565189494452 0,35.1145022356565 -15.855991660479 0,35.1148445370996 -15.8554150982732 0,35.1150952716978 -15.8552816254824 0,35.1155228235382 -15.8552075040121 0,35.1160800299875 -15.8552640961894 0,35.116515291167 -15.8555306582701 0,35.1171519803482 -15.8557956325218 0,35.1177362109371 -15.8559642023661 0,35.1184714237792 -15.8561579875786 0,35.1192791244662 -15.8564470566682 0,35.1198067425725 -15.8564997190595 0,35.120330954392 -15.8569168907135 0,35.1208570945444 -15.8570101216658 0,35.1214077974897 -15.8571297942479 0,35.1218573090061 -15.85723361409 0,35.1225744842873 -15.8575688656755 0,35.123488280095 -15.8578969571918 0,35.1240389902595 -15.8578426614207 0,35.1248355589654 -15.8579387931855 0,35.1238810172816 -15.8588474289071 0,35.1233076463967 -15.8595961164069 0,35.1227241398337 -15.8601186039829 0,35.1221319610683 -15.8602776463073 0,35.1211210879667 -15.8606808138514 0,35.1206476071936 -15.8613973572668 0,35.1200340210223 -15.8622157999036 0,35.1191431031567 -15.8625544292592 0,35.1182808542489 -15.8627438092061 0,35.1177815505473 -15.8631244126364 0,35.1174572292558 -15.8639096565666 0,35.1174636651537 -15.8643484014979 0,35.1176877273334 -15.8652847472618 0,35.1175558634146 -15.8659945260968 0,35.1175392344781 -15.8664856284513 0,35.1174038459168 -15.8667708503121 0,35.1167812098427 -15.86694537239 0,35.1161743100233 -15.86663678371 0,35.1156996212818 -15.8661194378068 0,35.1155057823856 -15.8657460316347 0,35.1151976129966 -15.8653859284107 0,35.1147118854838 -15.8654218092737 0,35.1142977205148 -15.8655863620759 0,35.1140750758094 -15.8658918756558 0,35.1140476253905 -15.8664328188851 0,35.1136335937895 -15.8674613346238 0,35.1130855887279 -15.8684227263528 0,35.1123519898878 -15.869109823964 0,35.1114669168904 -15.8692482676803 0,35.1111643174704 -15.8695904029356 0,35.1114641968117 -15.8700325929775 0,35.1118745058701 -15.870700846646 0,35.1118024905338 -15.8712003981774 0,35.1108687884408 -15.8721878834202 0,35.1102375693041 -15.8724819366499 0,35.1100156904283 -15.8728093460783 0,35.1097327263379 -15.8735194565537 0,35.1096140775796 -15.8746593508864 0,35.1093535317232 -15.8750059719492 0,35.1091614718736 -15.8753959762134 0,35.1091481975628 -15.8758748358849 0,35.1091465608247 -15.877483895089 0,35.1087513088 -15.8780552215714 0,35.1082582991892 -15.8787315607655 0,35.107489121872 -15.8787755395933 0,35.1068153775969 -15.8788262425024 0,35.106527916122 -15.8787787306946 0,35.1063335823917 -15.8790160897626 0,35.1059011785404 -15.879111009077 0,35.1035996847875 -15.8798777094151 0,35.102884155556 -15.8802586660602 0,35.1022206977017 -15.8809659527805 0,35.1015593890342 -15.881529806217 0,35.1011379775929 -15.8820900418655 0,35.1002407680108 -15.8823672379922 0,35.0997722762409 -15.882691593677 0,35.0985974298242 -15.882975216746 0,35.0969972569203 -15.8830311436072 0,35.0963975664098 -15.8834937776607 0,35.0952839759846 -15.8840849708012 0,35.0947905788516 -15.8847285078104 0,35.0945979965879 -15.8856967526205 0,35.0940918651858 -15.8859632782716 0,35.0940343149288 -15.8868251373181 0,35.093436586722 -15.8881217637885 0,35.093135066163 -15.8892431823443 0,35.0924295783042 -15.8900676624218 0,35.0918422163652 -15.8904631889959 0,35.0908757766031 -15.8909427667496 0,35.089666987988 -15.8913275290722 0,35.0875066371647 -15.8908977491005 0,35.0866468440298 -15.8905215240926 0,35.0852803994213 -15.8900760062119 0,35.0845050973235 -15.8900380062835 0,35.0841987424922 -15.8904023519465 0,35.0836137494391 -15.8918890426315 0,35.082401139123 -15.8932798261771 0,35.0804431206003 -15.8939926330175 0,35.0793903640439 -15.8946546765397 0,35.0752281477522 -15.8973229399991 0,35.0739778861658 -15.8984125021827 0,35.0715486491847 -15.9001341217901 0,35.0681483516165 -15.9034275996868 0,35.0646768851612 -15.8934943714399 0,35.0645923293769 -15.8893320250281 0,35.0628270389451 -15.8854288031024 0,35.0613587043727 -15.8836690669902 0,35.059487906372 -15.8824221954302 0,35.0583382775419 -15.8815384424374 0,35.0573372720191 -15.8798119224236 0,35.0553488205867 -15.876347059463 0,35.0547137018252 -15.8763830449013 0,35.0528951333767 -15.8763981108374 0,35.051108002905 -15.8760307424619 0,35.0495116836263 -15.8757961179477 0,35.04802875365 -15.8752945941679 0,35.0466571903838 -15.8746279504292 0,35.0457581048571 -15.8742194731906 0,35.0439815505844 -15.8735723795248 0,35.0428811276175 -15.8733510399255 0,35.0401048342981 -15.8735727111776 0,35.0383758169239 -15.8726601225539 0,35.0381117307581 -15.8711863545475 0,35.037740623226 -15.8701562360509 0,35.0372602279013 -15.8687183050692 0)))",Bangwe Cluster,,,,,,"1","0","-1",,
